173192	E/ESCWA/POP/1993/SAPC/4	http://digitallibrary.un.org/record/173192/files/E_ESCWA_POP_1993_SAPC_4-EN.pdf
173193	E/ESCWA/POP/1993/SAPC/5	http://digitallibrary.un.org/record/173193/files/E_ESCWA_POP_1993_SAPC_5-EN.pdf
173194	E/ESCWA/POP/1993/SAPC/7	http://digitallibrary.un.org/record/173194/files/E_ESCWA_POP_1993_SAPC_7-EN.pdf
173195	E/ESCWA/POP/1993/SAPC/8	http://digitallibrary.un.org/record/173195/files/E_ESCWA_POP_1993_SAPC_8-EN.pdf
173196	E/ESCWA/POP/1993/SAPC/9	http://digitallibrary.un.org/record/173196/files/E_ESCWA_POP_1993_SAPC_9-EN.pdf; http://digitallibrary.un.org/record/173196/files/E_ESCWA_POP_1993_SAPC_9-FR.pdf
173197	E/ESCWA/POP/1993/SAPC/10	http://digitallibrary.un.org/record/173197/files/E_ESCWA_POP_1993_SAPC_10-EN.pdf
173350	E/ESCWA/HS/1992/1	http://digitallibrary.un.org/record/173350/files/E_ESCWA_HS_1992_1-EN.pdf
173351	E/ESCWA/TCD/1990/3	http://digitallibrary.un.org/record/173351/files/E_ESCWA_TCD_1990_3-EN.pdf
173352	E/ESCWA/AGREB/XIV	http://digitallibrary.un.org/record/173352/files/E_ESCWA_AGREB_XIV-EN.pdf
173360	E/ESCWA/DPD/1993/9	http://digitallibrary.un.org/record/173360/files/E_ESCWA_DPD_1993_9-AR.pdf; http://digitallibrary.un.org/record/173360/files/E_ESCWA_DPD_1993_9-EN.pdf
173361	E/ESCWA/DPD/1992/8	http://digitallibrary.un.org/record/173361/files/E_ESCWA_DPD_1992_8-AR.pdf; http://digitallibrary.un.org/record/173361/files/E_ESCWA_DPD_1992_8-EN.pdf
173362	E/ESCWA/POP/1993/4	http://digitallibrary.un.org/record/173362/files/E_ESCWA_POP_1993_4-EN.pdf
173369	E/ESCWA/AGR/1993/1	http://digitallibrary.un.org/record/173369/files/E_ESCWA_AGR_1993_1-EN.pdf
173370	E/ESCWA/TCD/1992/2	http://digitallibrary.un.org/record/173370/files/E_ESCWA_TCD_1992_2-AR.pdf; http://digitallibrary.un.org/record/173370/files/E_ESCWA_TCD_1992_2-EN.pdf
173371	E/ESCWA/TCD/1992/3	http://digitallibrary.un.org/record/173371/files/E_ESCWA_TCD_1992_3-AR.pdf; http://digitallibrary.un.org/record/173371/files/E_ESCWA_TCD_1992_3-EN.pdf
173372	E/ESCWA/TCD/1992/4	http://digitallibrary.un.org/record/173372/files/E_ESCWA_TCD_1992_4-AR.pdf; http://digitallibrary.un.org/record/173372/files/E_ESCWA_TCD_1992_4-EN.pdf
173373	E/ESCWA/TCD/1992/7(I)	http://digitallibrary.un.org/record/173373/files/E_ESCWA_TCD_1992_7%28I%29-EN.pdf
173374	E/ESCWA/TCD/1992/7(II)	http://digitallibrary.un.org/record/173374/files/E_ESCWA_TCD_1992_7%28II%29-EN.pdf
173375	E/ESCWA/AGR/1992/9/Rev.1	http://digitallibrary.un.org/record/173375/files/E_ESCWA_AGR_1992_9_Rev.1-EN.pdf
173381	E/ESCWA/SD/1992/WG.1/7	
173383	E/ESCWA/ENR/1992/1	http://digitallibrary.un.org/record/173383/files/E_ESCWA_ENR_1992_1-EN.pdf
173384	E/ESCWA/ENR/1992/2	http://digitallibrary.un.org/record/173384/files/E_ESCWA_ENR_1992_2-AR.pdf; http://digitallibrary.un.org/record/173384/files/E_ESCWA_ENR_1992_2-EN.pdf
173385	E/ESCWA/ENR/1992/6	http://digitallibrary.un.org/record/173385/files/E_ESCWA_ENR_1992_6-EN.pdf
173832	E/ESCWA/ENR/1992/7	http://digitallibrary.un.org/record/173832/files/E_ESCWA_ENR_1992_7-EN.pdf
173833	E/ESCWA/ENR/1992/5	http://digitallibrary.un.org/record/173833/files/E_ESCWA_ENR_1992_5-AR.pdf; http://digitallibrary.un.org/record/173833/files/E_ESCWA_ENR_1992_5-EN.pdf
173834	E/ESCWA/ENR/1992/15	http://digitallibrary.un.org/record/173834/files/E_ESCWA_ENR_1992_15-EN.pdf
173835	E/ESCWA/ENR/1992/20	http://digitallibrary.un.org/record/173835/files/E_ESCWA_ENR_1992_20-EN.pdf
174114	E/ESCWA/POP/1992/6/Corr.1	
174175	E/ESCWA/ENR/1992/22	http://digitallibrary.un.org/record/174175/files/E_ESCWA_ENR_1992_22-EN.pdf
176161	E/ESCWA/AGR/1993/9	http://digitallibrary.un.org/record/176161/files/E_ESCWA_AGR_1993_9-EN.pdf
176162	E/ESCWA/DPD/1993/10	http://digitallibrary.un.org/record/176162/files/E_ESCWA_DPD_1993_10-EN.pdf
176274	E/ESCWA/AGR/1993/8	http://digitallibrary.un.org/record/176274/files/E_ESCWA_AGR_1993_8-EN.pdf
176544	E/ESCWA/DPD/1992/11	http://digitallibrary.un.org/record/176544/files/E_ESCWA_DPD_1992_11-EN.pdf
176545	E/ESCWA/DPD/1992/12	http://digitallibrary.un.org/record/176545/files/E_ESCWA_DPD_1992_12-EN.pdf
176546	E/ESCWA/16/INF.1/Rev.1	http://digitallibrary.un.org/record/176546/files/E_ESCWA_16_INF.1_Rev.1-AR.pdf; http://digitallibrary.un.org/record/176546/files/E_ESCWA_16_INF.1_Rev.1-EN.pdf
176547	E/ESCWA/DPD/1992/1/Suppl.3	http://digitallibrary.un.org/record/176547/files/E_ESCWA_DPD_1992_1_Suppl.3-EN.pdf
176548	E/ESCWA/DPD/1992/3	http://digitallibrary.un.org/record/176548/files/E_ESCWA_DPD_1992_3-EN.pdf
176549	E/ESCWA/DPD/1992/8/Corr.1	
176550	E/ESCWA/DPD/1992/5	http://digitallibrary.un.org/record/176550/files/E_ESCWA_DPD_1992_5-EN.pdf
176551	E/ESCWA/DPD/1992/1/Suppl.1	http://digitallibrary.un.org/record/176551/files/E_ESCWA_DPD_1992_1_Suppl.1-EN.pdf
176552	E/ESCWA/SD/1992/13	http://digitallibrary.un.org/record/176552/files/E_ESCWA_SD_1992_13-EN.pdf
176553	E/ESCWA/SD/1992/4	http://digitallibrary.un.org/record/176553/files/E_ESCWA_SD_1992_4-AR.pdf; http://digitallibrary.un.org/record/176553/files/E_ESCWA_SD_1992_4-EN.pdf
176578	E/ESCWA/AGR/1993/6	http://digitallibrary.un.org/record/176578/files/E_ESCWA_AGR_1993_6-EN.pdf
176604	E/ESCWA/DPD/1992/10	http://digitallibrary.un.org/record/176604/files/E_ESCWA_DPD_1992_10-EN.pdf
176605	E/ESCWA/NR/1993/14	http://digitallibrary.un.org/record/176605/files/E_ESCWA_NR_1993_14-EN.pdf
176608	E/ESCWA/ENV/1993/10	http://digitallibrary.un.org/record/176608/files/E_ESCWA_ENV_1993_10-EN.pdf
176623	E/ESCWA/POP/1993/10	
176673	E/ESCWA/ID/1992/14	http://digitallibrary.un.org/record/176673/files/E_ESCWA_ID_1992_14-EN.pdf
176674	E/ESCWA/ENV/1992/6	http://digitallibrary.un.org/record/176674/files/E_ESCWA_ENV_1992_6-AR.pdf; http://digitallibrary.un.org/record/176674/files/E_ESCWA_ENV_1992_6-EN.pdf
176677	E/ESCWA/SED/1993/14	http://digitallibrary.un.org/record/176677/files/E_ESCWA_SED_1993_14-EN.pdf
176678	E/ESCWA/NR/1993/15	http://digitallibrary.un.org/record/176678/files/E_ESCWA_NR_1993_15-EN.pdf
176679	E/ESCWA/POP/1992/6	http://digitallibrary.un.org/record/176679/files/E_ESCWA_POP_1992_6-EN.pdf
176680	E/ESCWA/ID/1992/2	http://digitallibrary.un.org/record/176680/files/E_ESCWA_ID_1992_2-EN.pdf
176681	E/ESCWA/HS/1993/2	http://digitallibrary.un.org/record/176681/files/E_ESCWA_HS_1993_2-EN.pdf
176682	E/ESCWA/ENR/1992/19	http://digitallibrary.un.org/record/176682/files/E_ESCWA_ENR_1992_19-EN.pdf
177109	E/ESCWA/POP/1993/12	http://digitallibrary.un.org/record/177109/files/E_ESCWA_POP_1993_12-EN.pdf
177112	E/ESCWA/POP/1993/APC/INF.4/Rev.2	http://digitallibrary.un.org/record/177112/files/E_ESCWA_POP_1993_APC_INF.4_Rev.2-AR.pdf; http://digitallibrary.un.org/record/177112/files/E_ESCWA_POP_1993_APC_INF.4_Rev.2-EN.pdf
177113	E/ESCWA/AGR/1992/13	http://digitallibrary.un.org/record/177113/files/E_ESCWA_AGR_1992_13-EN.pdf
177116	E/ESCWA/SD/1992/WG.1/4	
177170	E/ESCWA/ENV/1992/17	http://digitallibrary.un.org/record/177170/files/E_ESCWA_ENV_1992_17-EN.pdf
177171	E/ESCWA/POP/1993/3	http://digitallibrary.un.org/record/177171/files/E_ESCWA_POP_1993_3-EN.pdf
177173	E/ESCWA/AGR/1993/2	http://digitallibrary.un.org/record/177173/files/E_ESCWA_AGR_1993_2-EN.pdf
178483	E/ESCWA/RES/196(XVII)	
178484	E/ESCWA/RES/197(XVII)	
178485	E/ESCWA/RES/198(XVII)	
178486	E/ESCWA/RES/199(XVII)	
178487	E/ESCWA/RES/200(XVII)	
178488	E/ESCWA/RES/201(XVII)	
178489	E/ESCWA/RES/202(XVII)	
178590	E/ESCWA/RES/203(XVII)	
178595	E/ESCWA/TCD/1993/17	http://digitallibrary.un.org/record/178595/files/E_ESCWA_TCD_1993_17-EN.pdf
180099	E/ESCWA/ID/1993/6	http://digitallibrary.un.org/record/180099/files/E_ESCWA_ID_1993_6-EN.pdf
180342	E/ESCWA/AGR/1993/13	http://digitallibrary.un.org/record/180342/files/E_ESCWA_AGR_1993_13-EN.pdf
180850	E/ESCWA/NR/1993/21	http://digitallibrary.un.org/record/180850/files/E_ESCWA_NR_1993_21-EN.pdf
181760	E/ESCWA/SD/1992/2	http://digitallibrary.un.org/record/181760/files/E_ESCWA_SD_1992_2-EN.pdf
187162	E/ESCWA/NR/1994/12	http://digitallibrary.un.org/record/187162/files/E_ESCWA_NR_1994_12-EN.pdf
188123	E/ESCWA/ENR/1993/3	
188454	E/ESCWA/15/1	http://digitallibrary.un.org/record/188454/files/E_ESCWA_15_1-EN.pdf
189031	E/ESCWA/17/L.1/Rev.2/Add.1	http://digitallibrary.un.org/record/189031/files/E_ESCWA_17_L.1_Rev.2_Add.1-AR.pdf; http://digitallibrary.un.org/record/189031/files/E_ESCWA_17_L.1_Rev.2_Add.1-EN.pdf
189032	E/ESCWA/17/INF.2	http://digitallibrary.un.org/record/189032/files/E_ESCWA_17_INF.2-AR.pdf; http://digitallibrary.un.org/record/189032/files/E_ESCWA_17_INF.2-EN.pdf
189033	E/ESCWA/17/L.1/Rev.2	http://digitallibrary.un.org/record/189033/files/E_ESCWA_17_L.1_Rev.2-AR.pdf; http://digitallibrary.un.org/record/189033/files/E_ESCWA_17_L.1_Rev.2-EN.pdf
189034	E/ESCWA/17/4(PartI)	http://digitallibrary.un.org/record/189034/files/E_ESCWA_17_4%28PartI%29-AR.pdf; http://digitallibrary.un.org/record/189034/files/E_ESCWA_17_4%28PartI%29-EN.pdf
189163	E/ESCWA/16/12	http://digitallibrary.un.org/record/189163/files/E_ESCWA_16_12-AR.pdf; http://digitallibrary.un.org/record/189163/files/E_ESCWA_16_12-EN.pdf
189164	E/ESCWA/16/10	http://digitallibrary.un.org/record/189164/files/E_ESCWA_16_10-AR.pdf; http://digitallibrary.un.org/record/189164/files/E_ESCWA_16_10-EN.pdf
189165	E/ESCWA/16/9	http://digitallibrary.un.org/record/189165/files/E_ESCWA_16_9-AR.pdf; http://digitallibrary.un.org/record/189165/files/E_ESCWA_16_9-EN.pdf
189166	E/ESCWA/16/INF.3/Rev.2	http://digitallibrary.un.org/record/189166/files/E_ESCWA_16_INF.3_Rev.2-AR.pdf; http://digitallibrary.un.org/record/189166/files/E_ESCWA_16_INF.3_Rev.2-EN.pdf
189167	E/ESCWA/16/INF.2	
189168	E/ESCWA/16/3(PartI)	http://digitallibrary.un.org/record/189168/files/E_ESCWA_16_3%28PartI%29-AR.pdf; http://digitallibrary.un.org/record/189168/files/E_ESCWA_16_3%28PartI%29-EN.pdf
189169	E/ESCWA/16/13/Rev.1	http://digitallibrary.un.org/record/189169/files/E_ESCWA_16_13_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189169/files/E_ESCWA_16_13_Rev.1-EN.pdf
189170	E/ESCWA/16/INF.2/Rev.1	http://digitallibrary.un.org/record/189170/files/E_ESCWA_16_INF.2_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189170/files/E_ESCWA_16_INF.2_Rev.1-EN.pdf
189171	E/ESCWA/16/L.1/Rev.2/Add.1	http://digitallibrary.un.org/record/189171/files/E_ESCWA_16_L.1_Rev.2_Add.1-AR.pdf; http://digitallibrary.un.org/record/189171/files/E_ESCWA_16_L.1_Rev.2_Add.1-EN.pdf
189174	E/ESCWA/16/7/Add.1	http://digitallibrary.un.org/record/189174/files/E_ESCWA_16_7_Add.1-AR.pdf; http://digitallibrary.un.org/record/189174/files/E_ESCWA_16_7_Add.1-EN.pdf
189176	E/ESCWA/14/7	http://digitallibrary.un.org/record/189176/files/E_ESCWA_14_7-AR.pdf; http://digitallibrary.un.org/record/189176/files/E_ESCWA_14_7-EN.pdf
189177	E/ESCWA/14/8	http://digitallibrary.un.org/record/189177/files/E_ESCWA_14_8-AR.pdf; http://digitallibrary.un.org/record/189177/files/E_ESCWA_14_8-EN.pdf
189178	E/ESCWA/14/1/Rev.1	http://digitallibrary.un.org/record/189178/files/E_ESCWA_14_1_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189178/files/E_ESCWA_14_1_Rev.1-EN.pdf
189179	E/ESCWA/14/L.1	
189180	E/ESCWA/14/L.1/Add.1	
189181	E/ESCWA/14/10	http://digitallibrary.un.org/record/189181/files/E_ESCWA_14_10-EN.pdf
189183	E/ESCWA/14/9/Add.1/Corr.1	
189184	E/ESCWA/14/9/Add.1	http://digitallibrary.un.org/record/189184/files/E_ESCWA_14_9_Add.1-AR.pdf; http://digitallibrary.un.org/record/189184/files/E_ESCWA_14_9_Add.1-EN.pdf
189186	E/ESCWA/14/11/Corr.1	
189187	E/ESCWA/14/11	http://digitallibrary.un.org/record/189187/files/E_ESCWA_14_11-AR.pdf; http://digitallibrary.un.org/record/189187/files/E_ESCWA_14_11-EN.pdf
189188	E/ESCWA/13/1/Rev.2	http://digitallibrary.un.org/record/189188/files/E_ESCWA_13_1_Rev.2-AR.pdf; http://digitallibrary.un.org/record/189188/files/E_ESCWA_13_1_Rev.2-EN.pdf
189189	E/ESCWA/13/1/Add.1	
189190	E/ESCWA/13/1	
189205	E/ESCWA/16/4/Add.7	http://digitallibrary.un.org/record/189205/files/E_ESCWA_16_4_Add.7-AR.pdf; http://digitallibrary.un.org/record/189205/files/E_ESCWA_16_4_Add.7-EN.pdf
189206	E/ESCWA/16/5	http://digitallibrary.un.org/record/189206/files/E_ESCWA_16_5-AR.pdf; http://digitallibrary.un.org/record/189206/files/E_ESCWA_16_5-EN.pdf
189207	E/ESCWA/16/5/Suppl.1	http://digitallibrary.un.org/record/189207/files/E_ESCWA_16_5_Suppl.1-AR.pdf; http://digitallibrary.un.org/record/189207/files/E_ESCWA_16_5_Suppl.1-EN.pdf
189208	E/ESCWA/16/4/Add.6	http://digitallibrary.un.org/record/189208/files/E_ESCWA_16_4_Add.6-AR.pdf; http://digitallibrary.un.org/record/189208/files/E_ESCWA_16_4_Add.6-EN.pdf
189210	E/ESCWA/16/4/Add.8	http://digitallibrary.un.org/record/189210/files/E_ESCWA_16_4_Add.8-AR.pdf; http://digitallibrary.un.org/record/189210/files/E_ESCWA_16_4_Add.8-EN.pdf
189211	E/ESCWA/16/4/Add.5	http://digitallibrary.un.org/record/189211/files/E_ESCWA_16_4_Add.5-AR.pdf; http://digitallibrary.un.org/record/189211/files/E_ESCWA_16_4_Add.5-EN.pdf
189213	E/ESCWA/16/4	http://digitallibrary.un.org/record/189213/files/E_ESCWA_16_4-AR.pdf; http://digitallibrary.un.org/record/189213/files/E_ESCWA_16_4-EN.pdf
189214	E/ESCWA/16/4/Add.1	http://digitallibrary.un.org/record/189214/files/E_ESCWA_16_4_Add.1-EN.pdf
189215	E/ESCWA/16/4/Add.2	http://digitallibrary.un.org/record/189215/files/E_ESCWA_16_4_Add.2-AR.pdf; http://digitallibrary.un.org/record/189215/files/E_ESCWA_16_4_Add.2-EN.pdf
189222	E/ESCWA/16/5/Suppl.2	http://digitallibrary.un.org/record/189222/files/E_ESCWA_16_5_Suppl.2-AR.pdf; http://digitallibrary.un.org/record/189222/files/E_ESCWA_16_5_Suppl.2-EN.pdf
189224	E/ESCWA/16/4/Add.12	http://digitallibrary.un.org/record/189224/files/E_ESCWA_16_4_Add.12-AR.pdf; http://digitallibrary.un.org/record/189224/files/E_ESCWA_16_4_Add.12-EN.pdf
189225	E/ESCWA/16/4/Add.10	http://digitallibrary.un.org/record/189225/files/E_ESCWA_16_4_Add.10-AR.pdf; http://digitallibrary.un.org/record/189225/files/E_ESCWA_16_4_Add.10-EN.pdf
189226	E/ESCWA/16/4/Add.11	http://digitallibrary.un.org/record/189226/files/E_ESCWA_16_4_Add.11-AR.pdf; http://digitallibrary.un.org/record/189226/files/E_ESCWA_16_4_Add.11-EN.pdf
189227	E/ESCWA/16/4/Add.9	http://digitallibrary.un.org/record/189227/files/E_ESCWA_16_4_Add.9-AR.pdf; http://digitallibrary.un.org/record/189227/files/E_ESCWA_16_4_Add.9-EN.pdf
189228	E/ESCWA/16/4/Add.8/Suppl.2	http://digitallibrary.un.org/record/189228/files/E_ESCWA_16_4_Add.8_Suppl.2-AR.pdf; http://digitallibrary.un.org/record/189228/files/E_ESCWA_16_4_Add.8_Suppl.2-EN.pdf
189229	E/ESCWA/16/4/Add.8/Suppl.1	http://digitallibrary.un.org/record/189229/files/E_ESCWA_16_4_Add.8_Suppl.1-AR.pdf; http://digitallibrary.un.org/record/189229/files/E_ESCWA_16_4_Add.8_Suppl.1-EN.pdf
189270	E/ESCWA/C.1/13/4	
189271	E/ESCWA/C.1/13/5	
189272	E/ESCWA/C.1/14/5/Add.1	http://digitallibrary.un.org/record/189272/files/E_ESCWA_C.1_14_5_Add.1-AR.pdf; http://digitallibrary.un.org/record/189272/files/E_ESCWA_C.1_14_5_Add.1-EN.pdf
189274	E/ESCWA/14/8/Corr.1	
189285	E/ESCWA/C.1/14/5/Add.7/Rev.1	http://digitallibrary.un.org/record/189285/files/E_ESCWA_C.1_14_5_Add.7_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189285/files/E_ESCWA_C.1_14_5_Add.7_Rev.1-EN.pdf
189286	E/ESCWA/C.1/14/5/Add.8	http://digitallibrary.un.org/record/189286/files/E_ESCWA_C.1_14_5_Add.8-AR.pdf; http://digitallibrary.un.org/record/189286/files/E_ESCWA_C.1_14_5_Add.8-EN.pdf
189287	E/ESCWA/C.1/14/5/Add.9	http://digitallibrary.un.org/record/189287/files/E_ESCWA_C.1_14_5_Add.9-EN.pdf
189288	E/ESCWA/C.1/14/5/Add.10	http://digitallibrary.un.org/record/189288/files/E_ESCWA_C.1_14_5_Add.10-AR.pdf; http://digitallibrary.un.org/record/189288/files/E_ESCWA_C.1_14_5_Add.10-EN.pdf
189289	E/ESCWA/C.1/14/5/Add.11/Rev.1	http://digitallibrary.un.org/record/189289/files/E_ESCWA_C.1_14_5_Add.11_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189289/files/E_ESCWA_C.1_14_5_Add.11_Rev.1-EN.pdf
189290	E/ESCWA/C.1/14/L.1	
189291	E/ESCWA/C.1/14/L.1/Rev.2	http://digitallibrary.un.org/record/189291/files/E_ESCWA_C.1_14_L.1_Rev.2-AR.pdf; http://digitallibrary.un.org/record/189291/files/E_ESCWA_C.1_14_L.1_Rev.2-EN.pdf
189292	E/ESCWA/C.1/14/L.1/Rev.2/Add.1	http://digitallibrary.un.org/record/189292/files/E_ESCWA_C.1_14_L.1_Rev.2_Add.1-AR.pdf; http://digitallibrary.un.org/record/189292/files/E_ESCWA_C.1_14_L.1_Rev.2_Add.1-EN.pdf
189293	E/ESCWA/C.1/14/7	http://digitallibrary.un.org/record/189293/files/E_ESCWA_C.1_14_7-AR.pdf; http://digitallibrary.un.org/record/189293/files/E_ESCWA_C.1_14_7-EN.pdf
189294	E/ESCWA/C.1/14/8	http://digitallibrary.un.org/record/189294/files/E_ESCWA_C.1_14_8-AR.pdf; http://digitallibrary.un.org/record/189294/files/E_ESCWA_C.1_14_8-EN.pdf
189295	E/ESCWA/C.1/14/5/Add.2	http://digitallibrary.un.org/record/189295/files/E_ESCWA_C.1_14_5_Add.2-AR.pdf; http://digitallibrary.un.org/record/189295/files/E_ESCWA_C.1_14_5_Add.2-EN.pdf
189296	E/ESCWA/C.1/14/5/Add.3	http://digitallibrary.un.org/record/189296/files/E_ESCWA_C.1_14_5_Add.3-AR.pdf; http://digitallibrary.un.org/record/189296/files/E_ESCWA_C.1_14_5_Add.3-EN.pdf
189297	E/ESCWA/C.1/14/5/Add.4/Rev.1	http://digitallibrary.un.org/record/189297/files/E_ESCWA_C.1_14_5_Add.4_Rev.1-EN.pdf
189298	E/ESCWA/C.1/14/5/Rev.1	http://digitallibrary.un.org/record/189298/files/E_ESCWA_C.1_14_5_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189298/files/E_ESCWA_C.1_14_5_Rev.1-EN.pdf
189299	E/ESCWA/C.1/14/5/Add.5	http://digitallibrary.un.org/record/189299/files/E_ESCWA_C.1_14_5_Add.5-AR.pdf; http://digitallibrary.un.org/record/189299/files/E_ESCWA_C.1_14_5_Add.5-EN.pdf
189322	E/ESCWA/13/5	http://digitallibrary.un.org/record/189322/files/E_ESCWA_13_5-AR.pdf; http://digitallibrary.un.org/record/189322/files/E_ESCWA_13_5-EN.pdf
189323	E/ESCWA/13/5/Add.1	http://digitallibrary.un.org/record/189323/files/E_ESCWA_13_5_Add.1-AR.pdf; http://digitallibrary.un.org/record/189323/files/E_ESCWA_13_5_Add.1-EN.pdf
189324	E/ESCWA/13/5/Add.5	http://digitallibrary.un.org/record/189324/files/E_ESCWA_13_5_Add.5-AR.pdf; http://digitallibrary.un.org/record/189324/files/E_ESCWA_13_5_Add.5-EN.pdf
189326	E/ESCWA/13/5/Add.6/Rev.1	http://digitallibrary.un.org/record/189326/files/E_ESCWA_13_5_Add.6_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189326/files/E_ESCWA_13_5_Add.6_Rev.1-EN.pdf
189327	E/ESCWA/13/5/Add.8	http://digitallibrary.un.org/record/189327/files/E_ESCWA_13_5_Add.8-AR.pdf; http://digitallibrary.un.org/record/189327/files/E_ESCWA_13_5_Add.8-EN.pdf
189328	E/ESCWA/13/7	http://digitallibrary.un.org/record/189328/files/E_ESCWA_13_7-AR.pdf; http://digitallibrary.un.org/record/189328/files/E_ESCWA_13_7-EN.pdf
189329	E/ESCWA/13/8	
189331	E/ESCWA/13/9/Add.1	
189333	E/ESCWA/C.1/14/1	http://digitallibrary.un.org/record/189333/files/E_ESCWA_C.1_14_1-AR.pdf; http://digitallibrary.un.org/record/189333/files/E_ESCWA_C.1_14_1-EN.pdf
189334	E/ESCWA/C.1/14/4(PartI)/Rev.1	http://digitallibrary.un.org/record/189334/files/E_ESCWA_C.1_14_4%28PartI%29_Rev.1-EN.pdf
189444	E/ESCWA/C.1/14/5/Add.12	http://digitallibrary.un.org/record/189444/files/E_ESCWA_C.1_14_5_Add.12-EN.pdf
189445	E/ESCWA/C.1/14/8/Corr.1	
189446	E/ESCWA/C.1/14/8/Corr.2	
189447	E/ESCWA/C.1/14/9/Rev.1	http://digitallibrary.un.org/record/189447/files/E_ESCWA_C.1_14_9_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189447/files/E_ESCWA_C.1_14_9_Rev.1-EN.pdf
189449	E/ESCWA/16/4/Add.4	http://digitallibrary.un.org/record/189449/files/E_ESCWA_16_4_Add.4-AR.pdf; http://digitallibrary.un.org/record/189449/files/E_ESCWA_16_4_Add.4-EN.pdf
189456	E/ESCWA/17/5	http://digitallibrary.un.org/record/189456/files/E_ESCWA_17_5-AR.pdf; http://digitallibrary.un.org/record/189456/files/E_ESCWA_17_5-EN.pdf
189457	E/ESCWA/17/8/Add.2	http://digitallibrary.un.org/record/189457/files/E_ESCWA_17_8_Add.2-AR.pdf; http://digitallibrary.un.org/record/189457/files/E_ESCWA_17_8_Add.2-EN.pdf
189459	E/ESCWA/17/9/Rev.1	http://digitallibrary.un.org/record/189459/files/E_ESCWA_17_9_Rev.1-EN.pdf
189461	E/ESCWA/17/11	http://digitallibrary.un.org/record/189461/files/E_ESCWA_17_11-AR.pdf; http://digitallibrary.un.org/record/189461/files/E_ESCWA_17_11-EN.pdf
189462	E/ESCWA/17/12	http://digitallibrary.un.org/record/189462/files/E_ESCWA_17_12-AR.pdf; http://digitallibrary.un.org/record/189462/files/E_ESCWA_17_12-EN.pdf
189463	E/ESCWA/17/13	http://digitallibrary.un.org/record/189463/files/E_ESCWA_17_13-AR.pdf; http://digitallibrary.un.org/record/189463/files/E_ESCWA_17_13-EN.pdf
189464	E/ESCWA/17/14	
189465	E/ESCWA/17/15	http://digitallibrary.un.org/record/189465/files/E_ESCWA_17_15-AR.pdf; http://digitallibrary.un.org/record/189465/files/E_ESCWA_17_15-EN.pdf
189467	E/ESCWA/C.1/14/10/Rev.1	http://digitallibrary.un.org/record/189467/files/E_ESCWA_C.1_14_10_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189467/files/E_ESCWA_C.1_14_10_Rev.1-EN.pdf
189468	E/ESCWA/C.1/14/11	http://digitallibrary.un.org/record/189468/files/E_ESCWA_C.1_14_11-AR.pdf; http://digitallibrary.un.org/record/189468/files/E_ESCWA_C.1_14_11-EN.pdf
189469	E/ESCWA/C.1/14/11/Corr.1	
189476	E/ESCWA/C.1/14/6	http://digitallibrary.un.org/record/189476/files/E_ESCWA_C.1_14_6-AR.pdf; http://digitallibrary.un.org/record/189476/files/E_ESCWA_C.1_14_6-EN.pdf
189477	E/ESCWA/17/6	http://digitallibrary.un.org/record/189477/files/E_ESCWA_17_6-AR.pdf; http://digitallibrary.un.org/record/189477/files/E_ESCWA_17_6-EN.pdf
189478	E/ESCWA/17/16	http://digitallibrary.un.org/record/189478/files/E_ESCWA_17_16-AR.pdf; http://digitallibrary.un.org/record/189478/files/E_ESCWA_17_16-EN.pdf
189479	E/ESCWA/17/2	http://digitallibrary.un.org/record/189479/files/E_ESCWA_17_2-AR.pdf; http://digitallibrary.un.org/record/189479/files/E_ESCWA_17_2-EN.pdf
189480	E/ESCWA/16/2	http://digitallibrary.un.org/record/189480/files/E_ESCWA_16_2-AR.pdf; http://digitallibrary.un.org/record/189480/files/E_ESCWA_16_2-EN.pdf
189482	E/ESCWA/16/6	http://digitallibrary.un.org/record/189482/files/E_ESCWA_16_6-AR.pdf; http://digitallibrary.un.org/record/189482/files/E_ESCWA_16_6-EN.pdf
189484	E/ESCWA/13/6	http://digitallibrary.un.org/record/189484/files/E_ESCWA_13_6-AR.pdf; http://digitallibrary.un.org/record/189484/files/E_ESCWA_13_6-EN.pdf
189487	E/ESCWA/C.1/14/6/Add.1	http://digitallibrary.un.org/record/189487/files/E_ESCWA_C.1_14_6_Add.1-AR.pdf; http://digitallibrary.un.org/record/189487/files/E_ESCWA_C.1_14_6_Add.1-EN.pdf
189488	E/ESCWA/14/5/Rev.1	http://digitallibrary.un.org/record/189488/files/E_ESCWA_14_5_Rev.1-AR.pdf; http://digitallibrary.un.org/record/189488/files/E_ESCWA_14_5_Rev.1-EN.pdf
189490	E/ESCWA/C.1/14/5/Add.6	http://digitallibrary.un.org/record/189490/files/E_ESCWA_C.1_14_5_Add.6-AR.pdf; http://digitallibrary.un.org/record/189490/files/E_ESCWA_C.1_14_5_Add.6-EN.pdf
